,LV ActivePower (kW),Wind Speed (m/s)
2018-06-05 22:00:00,2026.6429443359302,9.19567108154296
2018-06-05 22:10:00,1852.8010253906198,8.326601028442381
2018-06-05 22:20:00,1706.73205566406,8.34879970550537
2018-06-05 22:30:00,1953.44396972656,8.98848247528076
2018-06-05 22:40:00,2231.40405273437,9.7181806564331
2018-06-05 22:50:00,2309.07495117187,10.0538301467895
2018-06-05 23:00:00,2193.09594726562,9.50443363189697
2018-06-05 23:10:00,2275.76904296875,9.801097869873038
2018-06-05 23:20:00,2496.86889648437,10.0707197189331
2018-06-05 23:30:00,2733.80810546875,10.6301498413085
2018-06-05 23:40:00,2493.9580078125,10.2094898223876
2018-06-05 23:50:00,2276.92504882812,9.53728294372558
2018-06-06 00:00:00,597.928527832031,6.31165981292724
2018-06-06 00:10:00,460.215515136718,5.910130977630611
2018-06-06 00:20:00,628.525817871093,6.48573780059814
2018-06-06 00:30:00,589.7344970703119,6.31806278228759
2018-06-06 00:40:00,512.4970703125,5.87926387786865
2018-06-06 00:50:00,475.149810791015,5.86863994598388
2018-06-06 01:00:00,645.515075683593,6.6212511062622
2018-06-06 01:10:00,579.276916503906,6.25629377365112
2018-06-06 01:20:00,564.907897949218,6.18735122680664
2018-06-06 01:30:00,565.0333251953119,6.10042190551757
2018-06-06 01:40:00,757.8294067382809,6.90954303741455
2018-06-06 01:50:00,670.9757080078119,6.674188137054441
2018-06-06 02:00:00,527.96337890625,6.1006941795349094
2018-06-06 02:10:00,525.413330078125,6.236425876617429
2018-06-06 02:20:00,680.661926269531,6.76756811141967
2018-06-06 02:30:00,783.5322265625,7.06987285614013
2018-06-06 02:40:00,921.232116699218,7.466100215911861
2018-06-06 02:50:00,730.5388793945309,6.53142881393432
2018-06-06 03:00:00,748.2241821289059,6.6057481765747
2018-06-06 03:10:00,783.020385742187,6.7482151985168395
2018-06-06 03:20:00,585.0396728515619,6.18097686767578
2018-06-06 03:30:00,604.4500732421869,6.14362907409667
2018-06-06 03:40:00,586.7100830078119,6.20252799987792
2018-06-06 03:50:00,536.8695068359369,6.302402973175041
2018-06-06 04:00:00,446.466705322265,5.86434602737426
2018-06-06 04:10:00,472.96218872070295,6.11245918273925
2018-06-06 04:20:00,360.436492919921,5.5994110107421795
2018-06-06 04:30:00,265.416412353515,5.0316009521484295
2018-06-06 04:40:00,256.337799072265,4.9791140556335405
2018-06-06 04:50:00,245.312103271484,4.9239602088928205
2018-06-06 05:00:00,158.865798950195,4.5040750503539995
2018-06-06 05:10:00,143.088806152343,4.4123477935791
2018-06-06 05:20:00,127.417999267578,4.2222671508789
2018-06-06 05:30:00,111.89790344238199,4.05776405334472
2018-06-06 05:40:00,170.85729980468702,4.43817996978759
2018-06-06 05:50:00,391.61380004882795,5.683126926422111
2018-06-06 06:00:00,322.232696533203,5.25556087493896
2018-06-06 06:10:00,276.128997802734,5.13233089447021
2018-06-06 06:20:00,202.44459533691398,4.6748251914978
2018-06-06 06:30:00,254.239501953125,4.896842002868651
2018-06-06 06:40:00,273.204193115234,5.043082237243651
2018-06-06 06:50:00,42.0864601135253,3.41679191589355
2018-06-06 07:00:00,83.4127731323242,3.6588819026947004
2018-06-06 07:10:00,104.21240234375,4.12788677215576
2018-06-06 07:20:00,39.3269615173339,3.66523098945617
2018-06-06 07:30:00,37.9531593322753,3.66142201423645
2018-06-06 07:40:00,2.75126504898071,2.83441805839538
2018-06-06 07:50:00,31.7403907775878,3.7022390365600497
2018-06-06 08:00:00,54.36375045776361,3.8837509155273398
2018-06-06 08:10:00,115.012001037597,4.08334398269653
2018-06-06 08:20:00,6.66466188430786,2.71108508110046
2018-06-06 08:30:00,35.0455589294433,3.40070390701293
2018-06-06 08:40:00,27.7599201202392,3.50661301612854
2018-06-06 08:50:00,2.32920098304748,2.38434290885925
2018-06-06 09:00:00,9.45753288269042,3.31671690940856
2018-06-06 09:10:00,20.047740936279197,3.2469379901885898
2018-06-06 09:20:00,23.8921394348144,3.12169098854064
2018-06-06 09:30:00,0.0,2.39622211456298
2018-06-06 09:40:00,0.0,1.5030230283737098
2018-06-06 09:50:00,0.0,1.56606400012969
2018-06-06 10:00:00,0.0,1.5010950565338101
2018-06-06 10:10:00,0.0,1.48736798763275
2018-06-06 10:20:00,0.0,1.73154497146606
2018-06-06 10:30:00,0.0,2.62498211860656
2018-06-06 10:40:00,0.0,2.97811603546142
2018-06-06 10:50:00,0.0,1.64235794544219
2018-06-06 11:00:00,0.0,1.1502079963683998
2018-06-06 11:10:00,0.0,2.04459404945373
2018-06-06 11:20:00,0.0,1.9846889972686699
2018-06-06 11:30:00,0.0,1.6112289428710902
2018-06-06 11:40:00,0.0,2.25595498085021
2018-06-06 11:50:00,0.0,2.00161099433898
2018-06-06 12:00:00,0.0,1.26730000972747
2018-06-06 12:10:00,0.0,1.76940894126892
2018-06-06 12:20:00,0.0,2.52599310874938
2018-06-06 12:30:00,0.0,1.85463404655456
2018-06-06 12:40:00,0.0,1.8516399860382
2018-06-06 12:50:00,0.0,0.8174136877059929
2018-06-06 13:00:00,0.0,1.67251205444335
2018-06-06 13:10:00,0.0,1.5593260526657098
2018-06-06 13:20:00,0.0,1.24742805957794
2018-06-06 13:30:00,0.0,2.00799393653869
2018-06-06 13:40:00,0.0,1.76486599445343
2018-06-06 13:50:00,0.0,0.8349031805992121
2018-06-06 14:00:00,0.0,0.900750875473022
2018-06-06 14:10:00,0.0,0.881888389587402
2018-06-06 14:20:00,0.0,1.7278529405593797
2018-06-06 14:30:00,0.0,1.65178000926971
2018-06-06 14:40:00,0.0,1.2807879447937
2018-06-06 14:50:00,0.0,2.87179589271545
2018-06-06 15:00:00,0.0,3.46444392204284
2018-06-06 15:10:00,0.0,2.90446305274963
2018-06-06 15:20:00,0.0,2.7371380329132005
2018-06-06 15:30:00,0.0,3.25255298614501
2018-06-06 15:40:00,0.0,3.2535989284515296
2018-06-06 15:50:00,0.0,3.43805003166198
2018-06-06 16:00:00,0.0,3.33692097663879
2018-06-06 16:10:00,0.0,2.9889469146728502
2018-06-06 16:20:00,0.0,2.32457709312438
2018-06-06 16:30:00,0.0,2.41743397712707
2018-06-06 16:40:00,0.0,2.3362479209899902
2018-06-06 16:50:00,0.0,2.2272520065307595
2018-06-06 17:00:00,0.0,2.0979828834533603
2018-06-06 17:10:00,0.0,1.8006939888000402
2018-06-06 17:20:00,0.0,1.2675579786300601
2018-06-06 17:30:00,0.0,2.26187205314636
2018-06-06 17:40:00,0.0,3.78063011169433
2018-06-06 17:50:00,437.725189208984,5.7037458419799805
2018-06-06 18:00:00,42.444480895996,3.08487105369567
2018-06-06 18:10:00,748.303588867187,5.533323764801019
2018-06-06 18:20:00,3485.67504882812,13.3016700744628
2018-06-06 18:30:00,3378.84497070312,12.567099571228
2018-06-06 18:40:00,3515.212890625,12.683289527892999
2018-06-06 18:50:00,3605.04711914062,13.0123300552368
2018-06-06 19:00:00,3341.94311523437,12.1348800659179
2018-06-06 19:10:00,2986.35693359375,11.277669906616199
2018-06-06 19:20:00,1868.3709716796802,8.88743686676025
2018-06-06 19:30:00,722.619323730468,6.49609613418579
2018-06-06 19:40:00,680.24462890625,6.407304763793941
2018-06-06 19:50:00,989.859313964843,7.28361701965332
2018-06-06 20:00:00,946.0681762695309,7.1896038055419895
2018-06-06 20:10:00,1687.3740234375,8.73761653900146
2018-06-06 20:20:00,963.0029907226559,6.8845682144165
2018-06-06 20:30:00,1.38613295555114,2.2337269783019997
2018-06-06 20:40:00,0.0,3.0622971057891806
2018-06-06 20:50:00,130.190597534179,4.55169820785522
2018-06-06 21:00:00,363.303192138671,5.4846038818359295
2018-06-06 21:10:00,772.138122558593,6.7789149284362695
2018-06-06 21:20:00,728.704528808593,6.46901416778564
2018-06-06 21:30:00,514.9368896484369,5.7057409286499
2018-06-06 21:40:00,322.056091308593,5.30431079864501
2018-06-06 21:50:00,146.80369567871,4.27514791488647
2018-06-06 22:00:00,23.430830001831,2.9583289623260405
2018-06-06 22:10:00,10.0359096527099,2.8146760463714506
2018-06-06 22:20:00,0.0,1.78197598457336
2018-06-06 22:30:00,0.0,2.45419001579284
2018-06-06 22:40:00,0.0,2.05644607543945
2018-06-06 22:50:00,0.0,1.59663200378417
2018-06-06 23:00:00,0.0,1.97143101692199
2018-06-06 23:10:00,0.0,2.19438195228576
2018-06-06 23:20:00,0.0,1.9372849464416497
2018-06-06 23:30:00,0.0,1.4373990297317498
2018-06-06 23:40:00,0.0,0.883631587028503
2018-06-06 23:50:00,0.0,0.7453969717025749
2018-06-07 00:00:00,115.42389678955,4.24630880355834
2018-06-07 00:10:00,101.287696838378,4.182464122772211
2018-06-07 00:20:00,120.22309875488199,4.30592918395996
2018-06-07 00:30:00,85.79630279541009,4.03937578201293
2018-06-07 00:40:00,85.15677642822259,4.14518022537231
2018-06-07 00:50:00,28.277250289916896,3.65744590759277
2018-06-07 01:00:00,54.01972961425779,4.09063482284545
2018-06-07 01:10:00,27.6648998260498,3.5947051048278795
2018-06-07 01:20:00,21.0947704315185,3.5024609565734797
2018-06-07 01:30:00,19.1399002075195,3.47518801689147
2018-06-07 01:40:00,16.6914405822753,3.4563949108123704
2018-06-07 01:50:00,4.240458965301509,3.17359709739685
2018-06-07 02:00:00,0.0,2.8809030055999703
2018-06-07 02:10:00,0.0,3.23196697235107
2018-06-07 02:20:00,20.1103191375732,3.75219106674194
2018-06-07 02:30:00,12.158980369567802,3.39630389213562
2018-06-07 02:40:00,0.0,2.66202998161315
2018-06-07 02:50:00,0.0,2.5196828842163
2018-06-07 03:00:00,0.0,3.3345661163330003
2018-06-07 03:10:00,8.041976928710929,3.6009891033172594
2018-06-07 03:20:00,32.4433097839355,3.6923549175262402
2018-06-07 03:30:00,20.168550491333,3.4753029346466
2018-06-07 03:40:00,43.3486404418945,3.8152201175689604
2018-06-07 03:50:00,83.99723052978509,4.040112018585201
2018-06-07 04:00:00,64.2152862548828,3.80861401557922
2018-06-07 04:10:00,188.225997924804,4.63411283493041
2018-06-07 04:20:00,182.20159912109298,4.6224021911621
2018-06-07 04:30:00,159.92370605468702,4.552530765533441
2018-06-07 04:40:00,88.8561172485351,3.9640610218048002
2018-06-07 04:50:00,139.229705810546,4.40531110763549
2018-06-07 05:00:00,156.71809387207,4.54727411270141
2018-06-07 05:10:00,184.55549621582,4.64167022705078
2018-06-07 05:20:00,188.741104125976,4.702678203582759
2018-06-07 05:30:00,100.054298400878,3.96621298789978
2018-06-07 05:40:00,51.260860443115206,3.52495288848876
2018-06-07 05:50:00,58.1032485961914,3.76172590255737
2018-06-07 06:00:00,26.0844898223876,3.34283709526062
2018-06-07 06:10:00,0.380132287740707,2.66343688964843
2018-06-07 06:20:00,0.0,2.2364869117736803
2018-06-07 06:30:00,0.0,2.47864508628845
2018-06-07 06:40:00,0.0,2.5765569210052406
2018-06-07 06:50:00,0.0,2.27506709098815
2018-06-07 07:00:00,0.0,2.17004704475402
2018-06-07 07:10:00,0.0,2.27983593940734
2018-06-07 07:20:00,0.0,2.07620310783386
2018-06-07 07:30:00,0.0,2.21034002304077
2018-06-07 07:40:00,0.0,2.4277880191802903
2018-06-07 07:50:00,0.0,2.55762910842895
2018-06-07 08:00:00,0.0,2.58093905448913
2018-06-07 08:10:00,0.0,2.21865892410278
2018-06-07 08:20:00,0.0,2.1315319538116397
2018-06-07 08:30:00,0.0,1.9867249727249099
2018-06-07 08:40:00,0.0,1.74059498310089
2018-06-07 08:50:00,0.0,1.9398870468139602
2018-06-07 09:00:00,0.0,1.4462070465087802
2018-06-07 09:10:00,0.0,1.87966203689575
2018-06-07 09:20:00,0.0,1.7998429536819398
2018-06-07 09:30:00,0.0,1.65384602546691
2018-06-07 09:40:00,0.0,2.1528060436248704
2018-06-07 09:50:00,0.0,2.4169850349426203
2018-06-07 10:00:00,0.0,2.44393992424011
2018-06-07 10:10:00,0.0,2.7751619815826403
2018-06-07 10:20:00,0.0,3.46199011802673
2018-06-07 10:30:00,15.255809783935499,3.35692310333251
2018-06-07 10:40:00,15.4415597915649,3.17358708381652
2018-06-07 10:50:00,36.346580505371,3.45183110237121
2018-06-07 11:00:00,93.639663696289,3.8965818881988503
2018-06-07 11:10:00,40.6880302429199,3.63327097892761
2018-06-07 11:20:00,49.985260009765604,3.50985193252563
2018-06-07 11:30:00,70.07285308837889,3.66598105430603
2018-06-07 11:40:00,78.4261398315429,3.70030903816223
2018-06-07 11:50:00,54.8413696289062,3.49669003486633
2018-06-07 12:00:00,138.036102294921,4.18465614318847
2018-06-07 12:10:00,96.39019775390621,3.9594891071319505
2018-06-07 12:20:00,55.3845901489257,3.56688404083251
2018-06-07 12:30:00,90.04083251953121,3.88003611564636
2018-06-07 12:40:00,111.05930328369101,4.0249228477478
2018-06-07 12:50:00,155.727005004882,4.2764868736267
2018-06-07 13:00:00,209.41279602050702,4.63693618774414
2018-06-07 13:10:00,203.231506347656,4.56555700302124
2018-06-07 13:20:00,144.543197631835,4.248741149902339
2018-06-07 13:30:00,92.0923233032226,3.93048810958862
2018-06-07 13:40:00,150.343795776367,4.25204896926879
2018-06-07 13:50:00,105.231002807617,3.9547700881957994
2018-06-07 14:00:00,121.692398071289,4.13451385498046
2018-06-07 14:10:00,182.473800659179,4.46317720413208
2018-06-07 14:20:00,186.88540649413997,4.47568607330322
2018-06-07 14:30:00,264.346405029296,4.96479892730712
2018-06-07 14:40:00,255.297393798828,4.8987431526184
2018-06-07 14:50:00,242.08149719238202,4.830094814300531
2018-06-07 15:00:00,179.443603515625,4.5037670135498
2018-06-07 15:10:00,216.14129638671798,4.65833902359008
2018-06-07 15:20:00,267.828887939453,5.037375926971429
2018-06-07 15:30:00,238.237106323242,4.870261192321769
2018-06-07 15:40:00,298.342498779296,5.119237899780269
2018-06-07 15:50:00,250.429992675781,5.003923892974849
2018-06-07 16:00:00,235.308197021484,4.885783195495599
2018-06-07 16:10:00,295.429901123046,5.15742921829223
2018-06-07 16:20:00,348.962799072265,5.40320014953613
2018-06-07 16:30:00,390.614013671875,5.58581686019897
2018-06-07 16:40:00,343.592987060546,5.60180902481079
2018-06-07 16:50:00,409.62548828125,5.70159482955932
2018-06-07 17:00:00,346.919891357421,5.45788478851318
2018-06-07 17:10:00,423.15090942382795,5.78202104568481
2018-06-07 17:20:00,508.039398193359,6.06210279464721
2018-06-07 17:30:00,579.5418701171869,6.35190486907958
2018-06-07 17:40:00,612.985290527343,6.433372974395749
2018-06-07 17:50:00,617.7781982421869,6.39225006103515
2018-06-07 18:00:00,663.097473144531,6.5416350364685
2018-06-07 18:10:00,673.5584716796869,6.62236213684082
2018-06-07 18:20:00,628.7244873046869,6.553340911865231
2018-06-07 18:30:00,504.986511230468,6.1092410087585405
2018-06-07 18:40:00,470.03759765625,6.00091695785522
2018-06-07 18:50:00,400.906188964843,5.80848693847656
2018-06-07 19:00:00,241.794006347656,4.98850107192993
2018-06-07 19:10:00,201.095504760742,4.774839878082269
2018-06-07 19:20:00,142.255798339843,4.45238208770751
2018-06-07 19:30:00,179.60530090332,4.68476104736328
2018-06-07 19:40:00,109.07730102539,4.273834228515621
2018-06-07 19:50:00,71.99198913574209,4.02420282363891
2018-06-07 20:00:00,38.78076171875,3.6711299419403
2018-06-07 20:10:00,24.529649734497,3.5397291183471604
2018-06-07 20:20:00,23.4815101623535,3.49235010147094
2018-06-07 20:30:00,6.72531604766845,3.28198099136352
2018-06-07 20:40:00,0.0,3.10337495803833
2018-06-07 20:50:00,0.0,2.71531891822814
2018-06-07 21:00:00,0.0,2.50816392898559
2018-06-07 21:10:00,0.0,2.70586490631103
2018-06-07 21:20:00,0.0,2.4323570728302
2018-06-07 21:30:00,0.0,2.66634488105773
2018-06-07 21:40:00,0.0,2.5001549720764102
2018-06-07 21:50:00,0.0,2.8883810043334903
2018-06-07 22:00:00,0.0,2.8857829570770197
2018-06-07 22:10:00,0.0,3.23940706253051
2018-06-07 22:20:00,0.0,3.53849911689758
2018-06-07 22:30:00,11.8048095703125,3.2237350940704306
2018-06-07 22:40:00,63.396369934082,3.92564105987548
2018-06-07 22:50:00,49.284629821777294,3.75392603874206
2018-06-07 23:00:00,53.027580261230405,3.8336749076843195
2018-06-07 23:10:00,26.401550292968697,3.50425601005554
2018-06-07 23:20:00,59.1832809448242,3.88081002235412
2018-06-07 23:30:00,38.5246086120605,3.6808640956878595
2018-06-07 23:40:00,37.6404304504394,3.7140290737152006
2018-06-07 23:50:00,32.9207382202148,3.66233992576599
2018-06-08 00:00:00,2454.53588867187,10.4033803939819
2018-06-08 00:10:00,2359.13598632812,10.0973396301269
2018-06-08 00:20:00,2181.11206054687,9.93762683868408
2018-06-08 00:30:00,2150.85400390625,9.80121898651123
2018-06-08 00:40:00,2406.875,10.1365604400634
2018-06-08 00:50:00,2371.51708984375,9.986079216003409
2018-06-08 01:00:00,2226.12890625,10.130240440368599
2018-06-08 01:10:00,2321.88403320312,10.1421699523925
2018-06-08 01:20:00,2365.32690429687,10.468859672546301
2018-06-08 01:30:00,2347.65502929687,10.428030014038
2018-06-08 01:40:00,2456.34790039062,10.644619941711401
2018-06-08 01:50:00,2403.69311523437,10.436710357666
2018-06-08 02:00:00,2301.61596679687,10.266690254211401
2018-06-08 02:10:00,2347.93310546875,10.6780004501342
2018-06-08 02:20:00,2513.0859375,10.6504402160644
2018-06-08 02:30:00,2601.51098632812,11.0702800750732
2018-06-08 02:40:00,2487.67407226562,11.1354904174804
2018-06-08 02:50:00,2466.4140625,11.463319778442301
2018-06-08 03:00:00,2496.75903320312,11.2974596023559
2018-06-08 03:10:00,2502.71899414062,10.8472900390625
2018-06-08 03:20:00,2474.40405273437,10.5546998977661
2018-06-08 03:30:00,2341.2099609375,10.195969581604
2018-06-08 03:40:00,2304.85107421875,10.1279296875
2018-06-08 03:50:00,2208.51293945312,9.87001323699951
2018-06-08 04:00:00,2091.72607421875,9.68861198425292
2018-06-08 04:10:00,2185.88110351562,9.99997329711914
2018-06-08 04:20:00,2347.14990234375,10.1133298873901
2018-06-08 04:30:00,2340.30297851562,10.161600112915
2018-06-08 04:40:00,2150.01000976562,9.676656723022461
2018-06-08 04:50:00,1937.2939453125,9.3521671295166
2018-06-08 05:00:00,1907.85400390625,9.16000270843505
2018-06-08 05:10:00,1667.5100097656198,8.74617862701416
2018-06-08 05:20:00,1468.8830566406198,8.41519165039062
2018-06-08 05:30:00,1255.60400390625,7.86804008483886
2018-06-08 05:40:00,1051.18994140625,7.42205715179443
2018-06-08 05:50:00,1033.69396972656,7.49356222152709
2018-06-08 06:00:00,920.375122070312,7.078289031982419
2018-06-08 06:10:00,903.9780883789059,6.995098114013669
2018-06-08 06:20:00,968.835876464843,7.20828485488891
2018-06-08 06:30:00,793.0571899414059,6.612933158874509
2018-06-08 06:40:00,824.172119140625,6.79945611953735
2018-06-08 06:50:00,930.885986328125,7.08830118179321
2018-06-08 07:00:00,880.8355102539059,6.94876480102539
2018-06-08 07:10:00,828.9658813476559,6.8517780303955
2018-06-08 07:20:00,960.6870727539059,7.231742858886711
2018-06-08 07:30:00,743.68701171875,6.75777721405029
2018-06-08 07:40:00,780.285522460937,6.635148048400871
2018-06-08 07:50:00,695.198120117187,6.46777009963989
2018-06-08 08:00:00,816.309326171875,6.8944091796875
2018-06-08 08:10:00,529.875793457031,6.02649784088134
2018-06-08 08:20:00,397.214813232421,5.44679594039916
2018-06-08 08:30:00,623.955078125,6.335523128509519
2018-06-08 08:40:00,736.677185058593,6.662325859069821
2018-06-08 08:50:00,855.153686523437,6.9210658073425195
2018-06-08 09:00:00,610.1776123046869,6.154911041259759
2018-06-08 09:10:00,515.348388671875,5.72709321975708
2018-06-08 09:20:00,563.5352783203119,5.931207180023191
2018-06-08 09:30:00,612.481201171875,6.05558490753173
2018-06-08 09:40:00,684.468017578125,6.155550956726071
2018-06-08 09:50:00,925.683288574218,7.03050899505615
2018-06-08 10:00:00,931.072021484375,6.88460111618041
2018-06-08 10:10:00,966.848571777343,6.9421839714050195
2018-06-08 10:20:00,1050.22900390625,7.26566886901855
2018-06-08 10:30:00,1038.84704589843,7.18374395370483
2018-06-08 10:40:00,1441.15295410156,8.06669425964355
2018-06-08 10:50:00,1294.5,7.808710098266599
2018-06-08 11:00:00,1194.9189453125,7.5117712020874
2018-06-08 11:10:00,1322.03198242187,7.92616701126098
2018-06-08 11:20:00,1161.38403320312,7.48766994476318
2018-06-08 11:30:00,1238.34204101562,7.685771942138669
2018-06-08 11:40:00,1173.68200683593,7.4361138343811
2018-06-08 11:50:00,1235.65698242187,7.6013708114624
2018-06-08 12:00:00,951.177612304687,6.94441699981689
2018-06-08 12:10:00,1195.76501464843,7.525444030761711
2018-06-08 12:20:00,1279.33996582031,7.66515398025512
2018-06-08 12:30:00,1115.94799804687,7.35648393630981
2018-06-08 12:40:00,1263.52001953125,7.688165187835691
2018-06-08 12:50:00,1206.54504394531,7.59159088134765
2018-06-08 13:00:00,1097.49304199218,7.500102043151849
2018-06-08 13:10:00,1316.89904785156,7.8033509254455495
2018-06-08 13:20:00,1235.86694335937,7.66384506225585
2018-06-08 13:30:00,1398.92199707031,7.93097496032714
2018-06-08 13:40:00,1470.8000488281198,8.15515804290771
