Murtajāpur,20.73299,77.36694
Murudeshwara,14.0943,74.4845
Murun-kuren,49.63417,100.1625
Murwāra,23.83776,80.39405
Murzuq,25.91552,13.91839
Muş,38.73163,41.48482
Musaffah,24.35893,54.48267
Musan-ŭp,42.22609,129.20776
Musanze,-1.49984,29.63497
Musashino,35.70611,139.55944
Muscat,23.58413,58.40778
Muscatine,41.42447,-91.04321
Mushābani,22.51135,86.45713
Mushie,-3.01728,16.92238
Musiri,10.95299,78.44427
Muskego,42.90585,-88.13898
Muskegon,43.23418,-86.24839
Muskogee,35.74788,-95.36969
Musoma,-1.5,33.8
Musselburgh,55.9417,-3.04991
Mussoorie,30.45498,78.07068
Mustafābād,30.89222,73.49889
Mustafakemalpaşa,40.03815,28.40866
Mustang,35.38423,-97.72449
Mut,36.64389,33.43885
Mutare,-18.9707,32.67086
Mutengene,4.0913,9.3144
Mutsu,41.28944,141.21694
Muttenz,47.52271,7.64511
Muttupet,10.39505,79.49353
Mutuáli,-14.87056,37.00444
Mutxamel,38.4158,-0.44529
Mūvattupula,9.98493,76.57728
Muvattupuzha,9.97985,76.57381
Muyinga,-2.8451,30.3414
Muyuka,4.2898,9.4103
Muzaffarābād,34.37002,73.47082
Muzaffargarh,30.07258,71.19379
Muzaffarnagar,29.47091,77.70332
Muzaffarpur,26.12259,85.39055
Muzambinho,-21.37583,-46.52556
Mvomero,-6.25,38.66667
Mwadui,-3.55,33.6
Mwandiga,-4.83,29.65806
Mwanza,-2.51667,32.9
Mweka,-4.85187,21.5595
Mwene-Ditu,-7.00906,23.45278
Mỹ Tho,10.36004,106.35996
Myanaung,18.28651,95.32014
Myawadi,16.68911,98.50893
Myaydo,19.36838,95.21512
Myeik,12.43954,98.60028
Myingyan,21.46002,95.3884
Myitkyina,25.38327,97.39637
Mykolayiv,46.97625,31.99296
Mymensingh,24.75636,90.40646
Myrhorod,49.96464,33.60861
Myrnohrad,48.30523,37.26091
Myrtle Beach,33.68906,-78.88669
Myrtle Grove,30.42103,-87.30747
Myski,53.709,87.8014
Myślenice,49.83383,19.9383
Mysłowice,50.20745,19.16668
Mysore,12.29791,76.63925
Myszków,50.5752,19.32461
Mytilene,39.10772,26.55529
Mytishchi,55.91163,37.73076
Mzimba,-11.9,33.6
Mzuzu,-11.46556,34.02071
N'Djamena,12.10672,15.0444
N'zeto,-7.23116,12.8666
N’dalatando,-9.29782,14.91162
N’diareme limamoulaye,14.78148,-17.3841
Na Klang,17.3072,102.18886
Naaldwijk,51.99417,4.20972
Naarden,52.29583,5.1625
Naas,53.21583,-6.66694
Nabagrām,22.28806,88.50917
Nabari,34.61667,136.08333
Nabatîyé et Tahta,33.37889,35.48389
Naberezhnyye Chelny,55.72545,52.41122
Nabeul,36.45606,10.73763
Nābha,30.37577,76.15292
Nabīnagar,23.88791,90.96792
Nabīnagar,24.60681,84.12624
Nabire,-3.35989,135.50074
Nablus,32.22111,35.25444
Nabua,13.4075,123.3724
Nabunturan,7.60778,125.96639
Nacala,-14.56257,40.68538
Nachingwea,-10.3725,38.76251
Náchod,50.4167,16.16289
Nacimiento,-37.50253,-72.67307
Naciria,36.74625,3.83163
Nacka,59.31053,18.16372
Nacogdoches,31.60351,-94.65549
Nādāpuram,11.68465,75.65493
Nādbai,27.22288,77.19569
Nadi,-17.80309,177.41617
Nadiād,22.69385,72.86157
Nador,35.16813,-2.93352
Naduvannūr,11.48772,75.77511
Nadvirna,48.63659,24.5714
Nadym,65.53333,72.51667
Naesŏ,35.24972,128.52
Næstved,55.22992,11.76092
Nafada,11.09596,11.33261
Naga,13.61917,123.18139
Naga,10.20898,123.758
Nagahama,35.38333,136.26667
Nagai,38.10361,140.035
Nāgamangala,12.81939,76.75456
Nagano,36.65,138.18333
Nagaoka,37.45,138.85
Nagar,27.42397,77.09922
Nāgar Karnūl,16.4821,78.32471
Nagareyama,35.8563,139.90266
Nagari,13.32139,79.58557
Nagarote,12.26593,-86.56474
Nāgarpur,24.05783,89.87696
Nagasaki,32.75,129.88333
Nagato,34.38333,131.2
Nāgaur,27.20201,73.73394
Nagcarlan,14.1364,121.4165
Nagda,23.45834,75.41759
Nāgercoil,8.17899,77.43227
Nageswari,25.96817,89.69153
Nagīna,29.44433,78.43646
Nago,26.61502,127.98543
Nāgod,24.56924,80.58809
Nagold,48.5498,8.72366
Nagornyy,55.65,37.61667
Nagoya,35.18147,136.90641
Nagpur,21.14631,79.08491
Nagqu,31.47678,92.05729
Nagua,19.3832,-69.8474
Nagykanizsa,46.45347,16.99104
Nagykőrös,47.03419,19.77857
Naha,26.21667,127.68333
Nāhan,30.56029,77.29426
Nahariyya,33.00892,35.09814
Naharlagun,27.10467,93.69518
Nahāvand,34.19088,48.37446
Nāḩiyat al Fuhūd,30.96972,46.72278
Nāḩiyat ash Shināfīyah,31.58376,44.64675
Nahiyat Ghammas,31.74311,44.6196
Nāḩīyat Saddat al Hindīyah,32.71557,44.27857
Nahorkatiya,27.28912,95.3418
Nahrīn,36.0649,69.13343
Nahualá,14.8429,-91.31799
Naic,14.31812,120.76609
Naihāti,22.89396,88.41521
Nailsea,51.43239,-2.75847
Naini Tāl,29.39743,79.44686
Nainpur,22.42996,80.10561
Nainwa,25.77145,75.84978
Nairobi,-1.28333,36.81667
Naivasha,-0.71383,36.43261
Naja' Ḥammādī,26.04949,32.24142
Najaf,32.02594,44.34625
Najafābād,32.63464,51.36525
Najafgarh,28.60922,76.97982
Najībābād,29.61194,78.34274
Najrān,17.49326,44.12766
Naju,35.0292,126.7175
Naka,36.05,140.16667
Nakama,33.81688,130.70962
Nakamura,32.98333,132.93333
Nakano,36.75,138.36667
Nakanojōmachi,36.58717,138.84083
Nakatsu,33.59811,131.1883
Nakatsugawa,35.48333,137.5
Nakhabino,55.84854,37.17789
Nakhchivan,39.20889,45.41222
Nakhodka,42.81384,132.87348
Nakhon Luang,14.46281,100.60832
Nakhon Nayok,14.20463,101.21295
Nakhon Pathom,13.8196,100.04427
Nakhon Phanom,17.41081,104.77856
Nakhon Ratchasima,14.97066,102.10196
Nakhon Sawan,15.70472,100.13717
Nakhon Si Thammarat,8.43333,99.96667
Nakło nad Notecią,53.14214,17.60181
Nakodar,31.12586,75.47508
Naksalbāri,26.6827,88.22001
Nakūr,29.91964,77.30438
Nakuru,-0.30719,36.07225
Nal’chik,43.49806,43.61889
Nālchiti,22.63696,90.27195
Naldurg,17.81667,76.28182
Nalgonda,17.05439,79.26707
Nalhāti,24.29704,87.82899
Nallıhan,40.18593,31.35179
Nālūt,31.86848,10.9812
Nam Định,20.43389,106.17729
Nam Som,17.77036,102.18947
Nāmagiripettai,11.45513,78.26818
Nāmakkal,11.22126,78.16524
Namangan,40.9983,71.67257
Namanyere,-7.51667,31.05
Namasuba,0.68944,32.42139
Nambiyūr,11.35811,77.32115
Namerikawa,36.75965,137.36215
Namibe,-15.19611,12.15222
Namie,37.48333,141
Namioka,40.71069,140.59048
Namp’o,38.7375,125.40778
Nampa,43.54072,-116.56346
Nampula,-15.11646,39.2666
Nāmrup,27.19395,95.31929
Namur,50.4669,4.86746
Namyang,42.95105,129.85894
Namyangju,37.63667,127.21417
Namysłów,51.07592,17.72284
Nan,18.78378,100.77899
Nanaimo,49.16638,-123.94003
Nanao,37.05,136.96667
Nanauta,29.71215,77.41728
Nanchang,28.68396,115.85306
Nanchital de Lázaro Cárdenas del Río,18.07117,-94.40756
Nanchong,30.79508,106.08473
Nancy,48.68439,6.18496
Nandaime,11.75696,-86.05286
Nanded,19.16023,77.31497
Nāndgaon,20.3068,74.65501
Nandigāma,16.7717,80.28596
Nandikotkūr,15.85668,78.26569
Nanding,36.74833,118.05583
Nandu,22.8525,110.82333
Nāndūra Buzurg,20.83417,76.45924
Nandurbar,21.36671,74.24051
Nandyāl,15.47799,78.4836
Nanfeng,23.72695,111.79723
Nang Rong,14.6377,102.79138
Nanga Eboko,4.68333,12.36667
Nangal,31.38966,76.37574
Nanganga,-10.38333,39.15
Nangen,35.41,127.38583
Nangi,22.50833,88.21528
Nāngloi Jāt,28.67957,77.06799
Nangomba,-10.9,38.5
Nangong,37.35806,115.37444
Nangwa,-4.46667,35.45
Nanjangūd,12.11764,76.68397
Nanjing,32.06167,118.77778
Nankana Sahib,31.4501,73.70653
Nanlong,31.35333,106.06309
Nanma,36.18478,118.15486
Nanning,22.81667,108.31667
Nānpāra,27.86459,81.50036
Nanpiao,41.09822,120.74792
Nanping,26.645,118.17361
Nantai,40.9241,122.80437
Nanterre,48.89198,2.20675
Nantes,47.21725,-1.55336
Nanto-shi,36.56922,136.91162
Nantong,32.03028,120.87472
Nantou,23.91566,120.66387
Nantwich,53.06878,-2.52051
Nanuet,41.08871,-74.01347
Nanuque,-17.83917,-40.35389
Nanyamba,-10.68333,39.83333
Nanyang,32.99472,112.53278
Nanyuki,0.00624,37.07398
Nanzhang Chengguanzhen,31.78394,111.82752
Nanzhou,29.35955,112.40243
Náousa,40.62944,22.06806
Napa,38.29714,-122.28553
Napāsar,27.96059,73.55913
Naperville,41.78586,-88.14729
Napier,-39.4926,176.91233
Naples,40.85216,14.26811
Naples,26.14234,-81.79596
Naqadeh,36.9553,45.388
Nar'yan-Mar,67.63869,53.00371
Nara-shi,34.68505,135.80485
Narail,23.15509,89.49515
Naraina,26.79069,75.20608
Naraini,25.19033,80.475
Narang Mandi,31.90376,74.51587
Narangba,-27.20338,152.95923
Naranjal,-2.67364,-79.6183
Naranjito,-2.16671,-79.4654
Naranjos,21.35087,-97.68656
Narasannapeta,18.41428,84.04463
Narasapur,16.43425,81.69845
Narasaraopet,16.23488,80.04927
Narathiwat,6.42639,101.82308
Narauli,28.48547,78.71484
Naraura,28.20147,78.38723
Nāravārikuppam,13.19133,80.18473
Nārāyanganj,23.61352,90.50298
Narāyangarh,30.47798,77.12804
Nārāyanpet,16.74799,77.4954
Narbonne,43.18396,3.00141
Nardò,40.17953,18.03174
Naregal,15.57316,75.80805
Narela,28.85267,77.09288
Nargund,15.72299,75.38666
Narita,35.78333,140.31667
Nārnaul,28.04444,76.10833
Nārnaund,29.22047,76.14278
Naro-Fominsk,55.38752,36.73307
Narok,-1.08083,35.87111
Narón,43.50175,-8.19082
Narowal,32.10197,74.87303
Narra,9.26877,118.4043
Narragansett,41.4501,-71.4495
Narre Warren,-38.03333,145.3
Narre Warren South,-38.04369,145.2923
Narsimhapur,22.94936,79.18357
Narsingdi,23.92298,90.71768
Narsinghgarh,23.70758,77.09319
Narsīpatnam,17.66709,82.61245
Nartkala,43.5575,43.85083
Narutō,35.6,140.41667
Narutochō-mitsuishi,34.19933,134.60932
Narva,59.37722,28.19028
Narwāna,29.59903,76.11927
Narwar,25.6439,77.9129
Naryn,41.42866,75.99111
Nasarawa,8.53895,7.70821
Nashik,19.99727,73.79096
Nashua,42.76537,-71.46757
Nashville,36.16589,-86.78444
Nasirabad,27.38137,67.91644
Nasīrābād,26.30473,74.73364
Nasiriyah,31.05799,46.25726
Nāspur,18.84577,79.46165
Nāsriganj,25.0514,84.32839
Nasrullāhganj,22.6837,77.27069
Nassau,25.05823,-77.34306
Nässjö,57.65307,14.69676
Nasugbu,14.06694,120.63181
Natahoyo,43.54035,-5.68233
Natal,-5.795,-35.20944
Natchez,31.56017,-91.40329
Natchitoches,31.76072,-93.08627
Nāthdwāra,24.93805,73.82392
Natick,42.28343,-71.3495
National City,32.67811,-117.0992
Natitingou,10.30416,1.37962
Natore,24.41112,88.98673
Nattam,10.22776,78.22969
Naucalpan de Juárez,19.47851,-99.23963
Naudero,27.66684,68.3609
Nauen,52.60701,12.87374
Naugachhia,25.38807,87.09906
Naugatuck,41.48593,-73.05066
Naujamiestis,54.67951,25.26855
Naukot,24.85822,69.40153
Naumburg,51.14987,11.80979
Naushahra Virkan,31.96258,73.97117
Naushahro Firoz,26.8401,68.12265
Nautanwa,27.42752,83.41789
Nava,28.42071,-100.76565
Navadwīp,23.4067,88.36861
Navalcarnero,40.28908,-4.01197
Navalgund,15.55877,75.35305
Navalmoral de la Mata,39.89158,-5.54064
Navan,53.65278,-6.68139
Navapolatsk,55.5318,28.5987
Navarre,30.40159,-86.86357
Navas,41.41803,2.18596
Navegantes,-26.89889,-48.65417
Navi Mumbai,19.03681,73.01582
Naviraí,-23.065,-54.19056
Năvodari,44.31667,28.6
Navoiy,40.08444,65.37917
Navojoa,27.07028,-109.44372
Navolato,24.7661,-107.70225
Navotas,14.66667,120.95
Navrongo,10.89557,-1.0921
Navsari,20.94237,72.92467
Nāwa,27.0195,75.00226
Nawābganj,24.59025,88.27444
Nawābganj,28.54103,79.63462
Nawābganj,26.93129,81.19841
Nawābganj,26.86396,82.14103
Nawabshah,26.23939,68.40369
Nawāda,24.8867,85.54364
Nawalgarh,27.85161,75.27384
Nawanshahr,31.1245,76.11613
Nay Pyi Taw,19.745,96.12972
Nayāgarh,20.12882,85.09626
Nayoro,44.35056,142.45778
Nāyudupet,13.90742,79.89465
Naz̧arābād,35.95411,50.60607
Nazaré,-13.035,-39.01444
Nazaré da Mata,-7.74167,-35.22778
Nazareth,32.70056,35.29722
Nazarovo,56.0104,90.4011
Nazca,-14.83098,-74.93895
Naze,28.36667,129.48333
Naẕerat ‘Illit,32.70816,35.32469
Nazilli,37.91631,28.32225
Nazran’,43.22597,44.77323
Nazrēt,8.55,39.26667
Nchelenge,-9.34506,28.73396
Ndibène Dahra,15.3338,-15.4766
Ndola,-12.95867,28.63659
Néa Erythraía,38.0927,23.82223
Néa Filadélfeia,38.03491,23.73811
Néa Ionía,38.0357,23.75733
Néa Ionía,39.37904,22.92752
Néa Mákri,38.08733,23.97642
Néa Smýrni,37.94504,23.71416
Neapoli,40.6532,22.94156
Near North Side,41.90003,-87.6345
Near South Side,41.8567,-87.62477
Neath,51.66317,-3.80443
Nebaj,15.40614,-91.14682
Nebbi,2.47826,31.08893
Neckarsulm,49.18912,9.22527
Necochea,-38.5545,-58.73961
Nederland,29.97438,-93.9924
Nedroma,35.01361,-1.74799
Nedumangād,8.60267,77.00139
Needham,42.28343,-71.23283
Neelankarai,12.9495,80.2592
Neem ka Thana,27.73976,75.78652
Neenah,44.18582,-88.46261
Neerpelt,51.22807,5.4427
Nefta,33.87309,7.87765
Neftçala,39.3768,49.247
Neftegorsk,52.802,51.166
Neftekamsk,56.092,54.2661
Neftekumsk,44.75583,44.9925
Nefteyugansk,61.09979,72.60349
Negapatam,10.76377,79.84313
Negara,-8.35694,114.61694
Negombo,7.2083,79.8358
Negotin,44.22639,22.53083
Negotino,41.87792,20.88389
Negotino,41.48456,22.09056
Nehe,48.48333,124.83333
Neiba,18.48137,-71.41965
Neietsu,37.18447,128.46821
Neijiang,29.58354,105.06216
Neiva,2.9273,-75.28189
Nejo,9.5,35.5
Nekā,36.65079,53.29905
Nelamangala,13.09978,77.39364
Nelidovo,56.22107,32.77738
Nellikkuppam,11.77554,79.67016
Nellore,14.44992,79.98697
Nelson,53.83333,-2.2
Nelson,-41.27078,173.28404
Nelspruit,-25.47448,30.97033
Néma,16.61702,-7.25649
Nemby,-25.3949,-57.53574
Nemuro,43.32361,145.575
Nenjiang,49.17414,125.21774
Nepalgunj,28.05,81.61667
Nepānagar,21.4538,76.39335
Nepean,45.33619,-75.7225
Nepomuceno,-21.23342,-45.23488
Neral,19.02475,73.31688
Nerang,-27.98941,153.33633
Neratovice,50.25926,14.51759
Nerchinsk,51.98333,116.58333
Nerekhta,57.45881,40.57471
Nerja,36.75278,-3.8744
Nerópolis,-16.40639,-49.21861
Nerviano,45.55343,8.9792
Neryungri,56.66637,124.63825
Nesher,32.76622,35.04425
Ness Ziona,31.92933,34.79868
Nesterovskaya,43.23861,45.05028
Neston,53.28333,-3.05
Neston,51.41222,-2.20056
Netanya,32.33291,34.85992
Netishyn,50.32863,26.64872
Netivot,31.42305,34.58911
Netphen,50.91667,8.1
Netrakona,24.88352,90.72898
Nettetal,51.31667,6.28333
Nettuno,41.45794,12.66393
Neu Isenburg,50.04832,8.69406
Neu Wulmstorf,53.46667,9.8
Neu-Anspach,50.31667,8.5
Neu-Hohenschönhausen,52.56681,13.51255
Neu-Ulm,48.39279,10.01112
Neubrandenburg,53.56414,13.27532
Neubrück,51.13434,6.63857
Neuburg an der Donau,48.73218,11.18709
Neuchâtel,46.99179,6.931
Neue Neustadt,52.15,11.63333
Neuehrenfeld,50.95753,6.93611
Neuenhagen,52.52985,13.68914
Neufahrn bei Freising,48.31588,11.66316
Neuilly-Plaisance,48.86342,2.506
Neuilly-sur-Marne,48.85373,2.54903
Neuilly-sur-Seine,48.8846,2.26965
Neukölln,52.47719,13.43126
Neumarkt in der Oberpfalz,49.28028,11.46278
Neumünster,54.07477,9.98195
Neunkirchen,49.34449,7.18045
Neuquén,-38.95161,-68.0591
Neuruppin,52.92815,12.80311
Neuss,51.19807,6.68504
Neustadt,49.35009,8.13886
Neustadt am Rübenberge,52.50462,9.45871
Neustadt bei Coburg,50.32975,11.12058
Neustadt in Holstein,54.10707,10.8145
Neustadt/Nord,50.949,6.9479
Neustadt/Süd,50.92509,6.94762
Neustrelitz,53.3613,13.07292
Neuwied,50.4336,7.47057
Nev’yansk,57.4953,60.2112
Nevel’,56.02094,29.92844
Nevel’sk,46.67902,141.85629
Nevers,46.98956,3.159
Nevinnomyssk,44.6333,41.9444
Nevşehir,38.625,34.71222
New Albany,38.28562,-85.82413
New Amsterdam,6.24793,-57.5171
New Bādāh,27.34167,68.03194
New Bedford,41.63526,-70.92701
New Berlin,42.9764,-88.10842
New Bern,35.10849,-77.04411
New Braunfels,29.703,-98.12445
New Brighton,45.06552,-93.20189
New Britain,41.66121,-72.77954
New Brunswick,40.48622,-74.45182
New Cairo,30.03,31.47
New Canaan,41.14676,-73.49484
New Castle,39.92894,-85.37025
New Castle,41.00367,-80.34701
New City,41.80753,-87.65644
New City,41.1476,-73.98931
New Corella,7.5866,125.8237
New Delhi,28.63576,77.22445
New Glasgow,45.58344,-62.64863
New Haven,41.30815,-72.92816
New Haven,41.0706,-85.01441
New Hope,45.03802,-93.38662
New Iberia,30.00354,-91.81873
New Kingston,18.00747,-76.78319
New Lenox,41.51198,-87.96561
New London,41.35565,-72.09952
New Malden,51.40065,-0.2617
New Milford,40.9351,-74.01903
New Mills,53.36592,-1.99986
New Milton,50.75601,-1.6658
New Mirpur,33.14782,73.75187
New Orleans,29.95465,-90.07507
New Philadelphia,40.48979,-81.44567
New Plymouth,-39.06667,174.08333
New Port Richey,28.24418,-82.71927
New Rochelle,40.91149,-73.78235
New Smyrna Beach,29.02582,-80.927
New South Memphis,35.08676,-90.05676
New Springville,40.59344,-74.1632
New Territory,29.59412,-95.68078
New Westminster,49.20678,-122.91092
New Yekepa,7.57944,-8.53778
New York City,40.71427,-74.00597
Newala Kisimani,-10.95,39.28333
Newark,39.68372,-75.74966
Newark,40.73566,-74.17237
Newark,40.05812,-82.40126
Newark,37.52966,-122.04024
Newark on Trent,53.06667,-0.81667
Newberg,45.30012,-122.97316
Newburg,38.16007,-85.65968
Newburgh,41.50343,-74.01042
Newburn,54.9876,-1.74415
Newbury,51.40148,-1.32471
Newburyport,42.81259,-70.87728
Newcastle,-32.92953,151.7801
Newcastle,-27.75796,29.9318
Newcastle under Lyme,53,-2.23333
Newcastle upon Tyne,54.97328,-1.61396
Newington,41.69788,-72.72371
Newmarket,44.05011,-79.46631
Newmarket,52.24467,0.40418
Newnan,33.38067,-84.79966
Newport,51.58774,-2.99835
Newport,50.70146,-1.29124
Newport,39.09145,-84.49578
Newport,41.4901,-71.31283
Newport Beach,33.61891,-117.92895
Newport News,37.08339,-76.46965
Newport Pagnell,52.08731,-0.72218
Newquay,50.41557,-5.07319
Newry,54.17841,-6.33739
Newton,38.04668,-97.34504
Newton,41.69971,-93.04798
Newton,42.33704,-71.20922
Newton Abbot,50.52858,-3.61186
Newton Aycliffe,54.61842,-1.5719
Newton Mearns,55.77334,-4.33339
Newton-le-Willows,53.45,-2.6
Newtonbrook East,43.79154,-79.40594
Newtonbrook West,43.78583,-79.43142
Newtownabbey,54.65983,-5.90858
Newtownards,54.59236,-5.69092
Neyagawa,34.76615,135.62759
Neyrīz,29.1988,54.3278
Neyshābūr,36.21329,58.79575
Neyyāttinkara,8.39854,77.08586
Nezlobnaya,44.11806,43.40278
Nganjuk,-7.6051,111.9035
Ngaoundéré,7.32765,13.58472
Ngara,-2.51222,30.65583
Ngawi,-7.4038,111.4461
Ngemplak,-7.54972,110.71639
Ngerengere,-6.75,38.11667
Ngerulmud,7.50077,134.6238
Ngoro,-7.68386,112.25804
Ngozi,-2.9075,29.8306
Ngudu,-2.96667,33.33333
Nguékhokh,14.51255,-17.00447
Nguigmi,14.24953,13.10921
Ngunut,-8.1058,112.01591
Nguru,12.87695,10.45536
Nguruka,-5.10917,31.04194
Nha Trang,12.24507,109.19432
NIA Valencia,7.90639,125.09417
Niagara,43.64455,-79.40712
Niagara Falls,43.10012,-79.06627
Niagara Falls,43.0945,-79.05671
Niamey,13.51366,2.1098
Niamtougou,9.76806,1.10528
Nianzishan,47.51667,122.88333
Nibong Tebal,5.16586,100.47793
Nicastro,38.97089,16.31285
Nice,43.70313,7.26608
Nichelino,45.00031,7.65305
Nichinan,31.6,131.36667
Nichlaul,27.31247,83.7253
Nicholasville,37.88063,-84.573
Nicolás R Casillas,20.54638,-103.46622
Nicolás Romero,19.64177,-99.3068
Nicosia,35.17531,33.3642
Nicoya,10.15038,-85.45093
Nidadavole,16.90572,81.67222
Nidda,50.4133,9.00638
Nidderau,50.23805,8.86704
Nieder-Ingelheim,49.97756,8.07246
Niederkassel,50.81503,7.03777
Niederkrüchten,51.2,6.21667
Niederrad,50.08309,8.62852
Niederschönhausen,52.58483,13.40272
Nienburg,52.6461,9.22086
Nieuwegein,52.02917,5.08056
Niğde,37.96583,34.67935
Nigel,-26.43138,28.47713
Nigrán,42.14153,-8.80656
Nihommatsu,37.58333,140.43333
Nihtaur,29.32416,78.38724
Niigata,37.88637,139.00589
Niihama,33.96047,133.30522
Niimi,34.98333,133.46667
Niitsu-honchō,37.80024,139.1224
Níjar,36.96655,-2.20595
Nijkerk,52.22,5.48611
Nijlen,51.16096,4.67008
Nijmegen,51.8425,5.85278
Níkaia,37.96667,23.65
Nikel,69.41285,30.22198
Nikki,9.94009,3.21075
Nikkō,36.75,139.61667
Nikol’sk,53.71886,46.07118
Nikol’skoye,55.68333,37.48333
Nikol’skoye,59.70056,30.78472
Nikolassee,52.4344,13.20095
Nikolayevsk,50.02824,45.45953
Nikolayevsk-on-Amure,53.14657,140.72287
Nikopol,47.56826,34.39126
Niksar,40.59167,36.95167
Nīkshahr,26.2258,60.2143
Nikšić,42.7731,18.94446
Nikulino,55.66943,37.46598
Nilakottai,10.165,77.85024
Nilanga,18.11675,76.75279
Niles,42.01892,-87.80284
Niles,41.18284,-80.76536
Nīlēshwar,12.25953,75.1352
Nīlgiri,21.46235,86.76794
Nīlokheri,29.83671,76.93191
Nilópolis,-22.8075,-43.41389
Nīmāj,26.14995,74.00094
Nimāparha,20.05756,86.00436
Nīmbāhera,24.62166,74.67999
Nîmes,43.83665,4.35788
Ningbo,29.87819,121.54945
Ningde,26.66167,119.52278
Ninghai,37.38422,121.60859
Ninghai,29.28917,121.42472
Ningyang,35.76417,116.79139
Ninh Bình,20.25809,105.97965
Ninomiya,35.3015,139.25581
Ninove,50.82776,4.02657
Nioki,-2.72037,17.69001
Nioro du Rip,13.75,-15.8
Niort,46.32313,-0.45877
Nipāni,16.399,74.38285
Nipomo,35.04275,-120.476
Nippes,50.96545,6.95314
Niquelândia,-14.47389,-48.45972
Niquero,20.04698,-77.58089
Nirasaki,35.7,138.45
Nirgua,10.15039,-68.56478
Nirmal,19.09685,78.34407
Nirmāli,26.31397,86.58537
Niš,43.32472,21.90333
Niscemi,37.14649,14.39381
Nishi-Tokyo-shi,35.72526,139.5383
Nishifukuma,33.76627,130.47461
Nishinomiya-hama,34.71562,135.33199
Nishinoomote,30.73333,131
Nishio,34.86667,137.05
Nishishinminato,36.77957,137.07576
Nishiwaki,34.98419,134.97407
Nisko,50.51987,22.13968
Niterói,-22.88333,-43.10361
Nitra,48.30763,18.08453
Nivelles,50.59833,4.32848
Niwai,26.36073,75.91836
Nixa,37.04339,-93.29435
Nizāmābād,18.67154,78.0988
Nizhnekamsk,55.63657,51.82447
Nizhnesortymskiy,62.43965,71.76029
Nizhneudinsk,54.9076,99.0276
Nizhnevartovsk,60.9344,76.5531
Nizhniy Lomov,53.53041,43.67663
Nizhniy Novgorod,56.32867,44.00205
Nizhny Tagil,57.91944,59.965
Nizhnyaya Salda,58.07756,60.7202
Nizhnyaya Tura,58.6293,59.8118
Nizhyn,51.04801,31.88688
Nizip,37.00972,37.79417
Nizwá,22.93333,57.53333
Njeru,0.44166,33.17917
Njombe,-9.34917,34.77167
Nkhotakota,-12.92744,34.29614
Nkongsamba,4.9547,9.9404
Nkoteng,4.51667,12.03333
Nkowakowa,-23.88782,30.28708
Nkpor,6.15038,6.83042
Nkwerre,5.75917,7.10384
Nnewi,6.01962,6.91729
Noāmundi,22.16094,85.50416
Nobeoka,32.58333,131.66667
Noble Park,-37.96667,145.16667
Noblesville,40.04559,-86.0086
Nocera Inferiore,40.7454,14.64542
Nocera Superiore,40.74248,14.67447
Nochistlán de Mejía,21.36435,-102.8459
Noci,40.79356,17.12681
Noda,35.94897,139.86793
Noe Valley,37.75018,-122.43369
Nogales,18.82776,-97.16311
Nogales,31.30862,-110.94217
Nogales,31.34038,-110.93425
Nōgata,33.74051,130.72263
Nogent-sur-Marne,48.83669,2.48255
Nogent-sur-Oise,49.27158,2.47074
Noginsk,55.86647,38.4438
Nohar,29.18292,74.77064
Noicattaro,41.03449,16.98963
Noida,28.58,77.33
Noisiel,48.84868,2.62435
Noisy-le-Grand,48.84979,2.56266
Noisy-le-Sec,48.89148,2.46451
Nokha,27.56155,73.47141
Nokia,61.46667,23.5
Nola,3.52494,16.04583
Nola,40.92606,14.52816
Non Sung,15.18014,102.25695
Nong Bua Lamphu,17.20406,102.44068
Nong Khae,14.34062,100.86733
Nong Khai,17.87847,102.742
Nong Kung Si,16.65,103.3
Nong Phai,15.99025,101.06183
Nongstoin,25.51704,91.26484
Nonoichi,36.53333,136.61667
Nonsan,36.20389,127.08472
Noordwijk-Binnen,52.234,4.44474
Norak,38.38917,69.32272
Norco,33.93113,-117.54866
